Animal Count,Plant Count,Unoccupied Positions,Most Popular Genotype,Average Energy,Average Life Span,Average Number of Children
26,60,199,[6, 5, 2, 4, 4, 0, 0],93,47,0.85
26,55,199,[6, 5, 2, 4, 4, 0, 0],97,47,0.85
26,56,199,[6, 5, 2, 4, 4, 0, 0],98,47,0.85
27,56,199,[6, 5, 2, 4, 4, 0, 0],95,47,0.89
27,54,198,[6, 5, 2, 4, 4, 0, 0],98,47,0.89
27,50,198,[6, 5, 2, 4, 4, 0, 0],101,47,0.89
27,50,198,[6, 5, 2, 4, 4, 0, 0],102,47,0.89
28,47,198,[6, 5, 2, 4, 4, 0, 0],102,47,0.93
29,50,198,[6, 5, 2, 4, 4, 0, 0],98,47,0.97
29,50,196,[6, 5, 2, 4, 4, 0, 0],99,47,0.97
30,52,196,[6, 5, 2, 4, 4, 0, 0],95,47,1.00
31,55,197,[6, 5, 2, 4, 4, 0, 0],92,47,1.03
32,53,195,[6, 5, 2, 4, 4, 0, 0],91,47,1.06
33,52,195,[6, 5, 2, 4, 4, 0, 0],89,47,1.09
35,50,198,[6, 6, 0, 4, 3, 0, 6],86,45,1.11
36,49,191,[6, 6, 0, 4, 3, 0, 6],85,45,1.14
38,48,192,[6, 6, 0, 4, 3, 0, 6],81,45,1.18
40,49,192,[6, 6, 0, 4, 3, 0, 6],77,45,1.23
43,48,189,[6, 6, 0, 4, 3, 0, 6],73,45,1.28
44,47,188,[6, 6, 0, 4, 3, 0, 6],72,45,1.30
45,44,186,[6, 6, 0, 4, 3, 0, 6],71,45,1.31
45,41,184,[6, 6, 0, 4, 3, 0, 6],73,45,1.31
45,42,183,[6, 6, 0, 4, 3, 0, 6],73,45,1.31
44,39,184,[6, 6, 0, 4, 3, 0, 6],76,43,1.30
47,39,185,[6, 6, 0, 4, 3, 0, 6],71,43,1.34
51,39,184,[3, 5, 0, 0, 5, 2, 6],66,43,1.39
53,38,182,[3, 5, 0, 0, 5, 2, 6],64,43,1.42
57,34,181,[3, 5, 0, 0, 5, 2, 6],61,43,1.46
58,32,180,[3, 5, 0, 0, 5, 2, 6],60,42,1.47
61,34,175,[3, 5, 0, 0, 5, 2, 6],57,42,1.49
59,31,177,[3, 5, 0, 0, 5, 2, 6],59,39,1.46
60,29,176,[3, 5, 0, 0, 5, 2, 6],59,39,1.47
61,30,171,[3, 5, 0, 0, 5, 2, 6],58,39,1.48
62,31,177,[3, 5, 0, 0, 5, 2, 6],56,38,1.48
61,30,175,[2, 7, 4, 4, 4, 5, 4],58,40,1.48
62,23,172,[2, 7, 4, 4, 4, 5, 4],58,41,1.44
64,23,173,[2, 7, 4, 4, 4, 5, 4],57,41,1.45
66,23,173,[2, 7, 4, 4, 4, 5, 4],55,41,1.47
67,24,175,[4, 6, 0, 4, 5, 6, 3],54,41,1.48
